district,timeperiod,vulnerability,object-id,exposure,government-response,flood-hazard,risk-score,total-tender-awarded-value,sopd-tenders-awarded-value,sdrf-sanctions-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,total-animal-washed-away,total-animal-affected,total-house-fully-damaged,embankments-affected,roads,bridge,embankment-breached,sum-population,inundation-intensity-sum,total-hhd,human-live-lost,sum-aged-population,schools-count,health-centres-count,road-length,rail-length,rc-nosanitation-hhds-pct,drainage-density,flood-hazard,inundation-pct,inundation-intensity-mean-nonzero,avg-electricity,rc-piped-hhds-pct,mean-sexratio,topsis-score,risk-score,exposure,vulnerability,government-response,population-affected-total,crop-area,sum-rain,elevation-mean,sexratio
BAKSA,2022_04,4,35,1,5,3,3,16430548.0,2247500.0,0.0,0.0,9953450.0,0.0,0.0,16430548.0,0.0,16430548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719391.9859375000,0.0,131887.0,0,41084.62900390620,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.8571428571428600,0.0,0.0,8.969935450063180,2.778649908072420,0.9521160827247290,0.5569055173861970,3.0,1.0,3.4285714285714300,4.857142857142860,0.0,0.0,0,0,0
BAKSA,2022_05,3,35,1,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44025201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,719391.9859375000,3199.125,131887.0,0,41084.62900390620,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.5714285714285700,0.008568068524954600,0.10866556875731300,8.969935450063180,2.778649908072420,0.9521160827247290,0.38772662552666200,2.5714285714285700,1.0,2.857142857142860,4.857142857142860,0.0,0.0,0,0,0
BAKSA,2022_06,3,35,1,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,149285.0,14.0,1.0,54.0,0.0,1.0,719391.9859375000,66303.625,131887.0,0,41084.62900390620,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.5714285714285700,0.12175955768950400,0.17103212296840900,8.969935450063180,2.778649908072420,0.9521160827247290,0.388614419842762,2.7142857142857100,1.0,2.7142857142857100,5.0,232734.0,5475.0,0,0,0
BAKSA,2022_07,3,35,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7152.0,0.0,0.0,19.0,1.0,1.0,719391.9859375000,35695.25,131887.0,0,41084.62900390620,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.0401422461843551,0.2493277149244740,8.969935450063180,2.778649908072420,0.9521160827247290,0.28058285486203400,1.8571428571428600,1.0,2.7142857142857100,5.0,0.0,614.0,0,0,0
BAKSA,2022_08,4,35,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,719391.9859375000,0.0,131887.0,0,41084.62900390620,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.0,0.0,8.969935450063180,2.778649908072420,0.9521160827247290,0.3818731972977450,2.5714285714285700,1.0,3.4285714285714300,5.0,0.0,14.0,0,0,0
BAKSA,2022_09,4,35,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719391.9859375000,0.0,131887.0,0,41084.62900390620,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.1428571428571400,0.0,0.0,8.969935450063180,2.778649908072420,0.9521160827247290,0.3049592666154570,1.7142857142857100,1.0,3.4285714285714300,5.0,0.0,0.0,0,0,0
BAKSA,2022_10,4,35,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719391.9859375000,0.0,131887.0,0,41084.62900390620,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.0,0.0,8.969935450063180,2.778649908072420,0.9521160827247290,0.27297894814677000,1.8571428571428600,1.0,3.4285714285714300,5.0,0.0,0.0,0,0,0
BAKSA,2022_11,4,35,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719391.9859375000,0.0,131887.0,0,41084.62900390620,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.0,0.0,8.969935450063180,2.778649908072420,0.9521160827247290,0.25374879495611200,1.8571428571428600,1.0,3.4285714285714300,5.0,0.0,0.0,0,0,0
BAKSA,2022_12,4,35,1,5,1,2,12297934.92,0.0,0.0,0.0,0.0,0.0,0.0,12297934.92,0.0,12297934.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719391.9859375000,0.0,131887.0,0,41084.62900390620,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.0,0.0,8.969935450063180,2.778649908072420,0.9521160827247290,0.26582855949883400,1.8571428571428600,1.0,3.4285714285714300,5.0,0.0,0.0,0,0,0
BAKSA,2023_01,4,35,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725061.8656250000,0.0,131887.0,0,42501.22282714840,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.0,0.0,8.969935450063180,2.778649908072420,0.9523875246489910,0.26464548960150800,1.5714285714285700,1.0,3.4285714285714300,5.0,0.0,0.0,0,0,0
BAKSA,2023_02,4,35,1,5,1,2,18207521.83,0.0,0.0,0.0,0.0,0.0,0.0,18207521.83,0.0,18207521.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725061.8656250000,0.0,131887.0,0,42501.22282714840,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.0,0.0,8.969935450063180,2.778649908072420,0.9523875246489910,0.2678590402600570,2.0,1.0,3.4285714285714300,4.857142857142860,0.0,0.0,0,0,0
BAKSA,2023_03,4,35,1,5,1,3,48097550.0,0.0,440500.0,0.0,48097550.0,0.0,0.0,48097550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725061.8656250000,0.0,131887.0,0,42501.22282714840,1497,109,208257.43302074200,0.0,15.47157164541680,0.0005907142857142860,1.1428571428571400,0.0,0.0,8.969935450063180,2.778649908072420,0.9523875246489910,0.4134023627609170,2.7142857142857100,1.0,3.4285714285714300,4.857142857142860,0.0,0.0,0,0,0
BAKSA,2023_04,4,35,1,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725061.8656250000,0.0,131887.0,0,42501.22282714840,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.5714285714285700,0.0,0.0,8.969935450063180,2.778649908072420,0.9523875246489910,0.5056196678260170,3.0,1.0,3.4285714285714300,5.0,0.0,0.0,0,0,0
BAKSA,2023_05,4,35,1,5,1,1,11305801.0,11305801.0,0.0,0.0,0.0,0.0,0.0,11305801.0,0.0,11305801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725061.8656250000,0.0,131887.0,0,42501.22282714840,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.0,0.0,8.969935450063180,2.778649908072420,0.9523875246489910,0.3714348690589690,1.5714285714285700,1.0,3.4285714285714300,4.857142857142860,0.0,0.0,0,0,0
BAKSA,2023_06,3,35,1,5,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,56121.0,3.0,0.0,15.0,1.0,3.0,725061.8656250000,127060.60000000000,131887.0,1,42501.22282714840,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,2.0,0.15503173756549700,0.269379183609168,8.969935450063180,2.778649908072420,0.9523875246489910,0.47546419093906900,3.7142857142857100,1.0,2.857142857142860,5.0,12557.0,4492.3,0,0,0
BAKSA,2023_07,3,35,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26432500.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,725061.8656250000,9069.666666666670,131887.0,0,42501.22282714840,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.008760304877875440,0.23809523809523800,8.969935450063180,2.778649908072420,0.9523875246489910,0.2803323415068530,2.142857142857140,1.0,2.7142857142857100,5.0,2586.0,200.0,0,0,0
BAKSA,2023_08,3,35,1,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,725061.8656250000,5.0,131887.0,0,42501.22282714840,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.4285714285714300,1.72402438322166E-06,0.14285714285714300,8.969935450063180,2.778649908072420,0.9523875246489910,0.38310120301281600,2.4285714285714300,1.0,3.142857142857140,5.0,0.0,0.0,0,0,0
BAKSA,2023_09,4,35,1,5,1,2,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725061.8656250000,0.0,131887.0,0,42501.22282714840,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.0,0.0,8.969935450063180,2.778649908072420,0.9523875246489910,0.38739359908696000,2.5714285714285700,1.0,3.4285714285714300,5.0,0.0,0.0,0,0,0
BAKSA,2023_10,4,35,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725061.8656250000,0.0,131887.0,0,42501.22282714840,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.0,0.0,8.969935450063180,2.778649908072420,0.9523875246489910,0.3879635603184820,2.0,1.0,3.4285714285714300,5.0,0.0,0.0,0,0,0
BAKSA,2023_11,4,35,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725061.8656250000,0.0,131887.0,0,42501.22282714840,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.0,0.0,8.969935450063180,2.778649908072420,0.9523875246489910,0.2730831900383170,1.8571428571428600,1.0,3.4285714285714300,5.0,0.0,0.0,0,0,0
BAKSA,2023_12,4,35,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725061.8656250000,0.0,131887.0,0,42501.22282714840,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.0,0.0,8.969935450063180,2.778649908072420,0.9523875246489910,0.38483010451520300,2.5714285714285700,1.0,3.4285714285714300,5.0,0.0,0.0,0,0,0
BAKSA,2024_01,4,35,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730731.7453125000,0.0,131887.0,0,43917.816650390600,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.0,0.0,8.969935450063180,2.778649908072420,0.9526589665732520,0.27233048939469700,1.5714285714285700,1.0,3.4285714285714300,5.0,0.0,0.0,0,0,0
BAKSA,2024_02,4,35,1,5,1,2,8999449.0,8999449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8999449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730731.7453125000,0.0,131887.0,0,43917.816650390600,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.0,0.0,8.969935450063180,2.778649908072420,0.9526589665732520,0.3864925123185940,2.142857142857140,1.0,3.4285714285714300,5.0,0.0,0.0,0,0,0
BAKSA,2024_03,4,35,1,5,2,2,15320434.0,5867915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15320434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730731.7453125000,0.0,131887.0,0,43917.816650390600,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.5714285714285700,0.0,0.0,8.969935450063180,2.778649908072420,0.9526589665732520,0.4025384165013900,2.4285714285714300,1.0,3.4285714285714300,5.0,0.0,0.0,0,0,0
BAKSA,2024_04,4,35,1,5,1,3,133866390.0,0.0,0.0,0.0,133866390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730731.7453125000,0.0,131887.0,0,43917.816650390600,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.0,0.0,8.969935450063180,2.778649908072420,0.9526589665732520,0.37224535609872400,2.7142857142857100,1.0,3.4285714285714300,4.857142857142860,0.0,0.0,0,0,0
BAKSA,2024_05,4,35,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730731.7453125000,0.0,131887.0,0,43917.816650390600,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.0,0.0,8.969935450063180,2.778649908072420,0.9526589665732520,0.2916633509130360,2.142857142857140,1.0,3.4285714285714300,4.857142857142860,0.0,0.0,0,0,0
BAKSA,2024_06,3,35,1,5,1,2,72553769.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72553769.7,0.0,2445.333333333330,0.0,0.0,0.0,0.0,0.0,730731.7453125000,0.0,131887.0,0,43917.816650390600,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.2857142857142900,0.0,0.0,8.969935450063180,2.778649908072420,0.9526589665732520,0.3255571132230810,2.4285714285714300,1.0,2.7142857142857100,4.857142857142860,1835.0,48.0,0,0,0
BAKSA,2024_07,3,35,1,5,2,2,128839105.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128839105.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730731.7453125000,0.0,131887.0,0,43917.816650390600,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.4285714285714300,0.0,0.0,8.969935450063180,2.778649908072420,0.9526589665732520,0.34732360624615100,2.5714285714285700,1.0,2.7142857142857100,4.714285714285710,0.0,0.0,0,0,0
BAKSA,2024_08,3,35,1,5,1,2,14908126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14908126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730731.7453125000,0.0,131887.0,0,43917.816650390600,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.0,0.0,0.0,8.969935450063180,2.778649908072420,0.9526589665732520,0.28857201451602000,1.8571428571428600,1.0,3.142857142857140,4.714285714285710,0.0,0.0,0,0,0
BAKSA,2024_09,4,35,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730731.7453125000,0.0,131887.0,0,43917.816650390600,1497,109,208257.43302074200,0.0,15.471571645416800,0.0005907142857142860,1.1428571428571400,0.0,0.0,8.969935450063180,2.778649908072420,0.9526589665732520,0.2973872199385240,1.8571428571428600,1.0,3.4285714285714300,4.714285714285710,0.0,0.0,0,0,0
BARPETA,2021_04,3,32,3,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572627.9687500000,0.0,392566.0,0,83925.5013671876,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,1.6666666666666700,0.0,0.0,8.006327206323440,2.22837478248446,0.9357398428271920,0.43563595876347000,3.0,2.1666666666666700,3.1666666666666700,5.0,0.0,0.0,0,0,0
BARPETA,2021_05,3,32,3,5,1,1,48977757.35,0.0,0.0,48977757.35,0.0,0.0,0.0,11936367.0,30979112.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572627.9687500000,0.0,392566.0,0,83925.5013671876,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,1.0,0.0,0.0,8.006327206323440,2.22837478248446,0.9357398428271920,0.27461572584572800,1.6666666666666700,2.1666666666666700,3.1666666666666700,4.666666666666670,0.0,0.0,0,0,0
BARPETA,2021_06,3,32,3,5,3,4,22498324.8,0.0,0.0,22498324.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,1572627.9687500000,45.5,392566.0,2,83925.5013671876,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,2.0,1.17626541613799E-05,0.16666666666666700,8.006327206323440,2.22837478248446,0.9357398428271920,0.5132639316828430,3.8333333333333300,2.1666666666666700,3.1666666666666700,4.833333333333330,0.0,0.0,0,0,0
BARPETA,2021_07,3,32,3,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14996070.69,0.0,0.0,0.0,0.0,0.0,3.0,22.0,3.0,0.0,1572627.9687500000,35237.800000000000,392566.0,3,83925.5013671876,2904,205,420583.1409401880,17620.7967851244,15.05745961353510,0.0006465,1.5,0.032424135951535600,0.20588074966869800,8.006327206323440,2.22837478248446,0.9357398428271920,0.40208588850252700,2.3333333333333300,2.1666666666666700,2.8333333333333300,4.833333333333330,0.0,0.0,0,0,0
BARPETA,2021_08,3,32,3,5,2,2,25096615.0,0.0,0.0,25096615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93601.0,0.0,0.0,9.0,1.0,0.0,1572627.9687500000,99081.5,392566.0,1,83925.5013671876,2904,205,420583.1409401880,17620.7967851244,15.05745961353510,0.0006465,1.5,0.03572425566380470,0.5,8.006327206323440,2.22837478248446,0.9357398428271920,0.42282590775340700,2.5,2.1666666666666700,3.3333333333333300,4.833333333333330,6567.0,1091.5,0,0,0
BARPETA,2021_09,3,32,3,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69691.0,0.0,0.0,10.0,1.0,0.0,1572627.9687500000,112274.5,392566.0,1,83925.5013671876,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,1.6666666666666700,0.03485032318520190,0.47774916869629800,8.006327206323440,2.22837478248446,0.9357398428271920,0.45814801482489000,2.5,2.1666666666666700,3.3333333333333300,4.833333333333330,40889.0,0.0,0,0,0
BARPETA,2021_10,3,32,3,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572627.9687500000,0.0,392566.0,0,83925.5013671876,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,1.1666666666666700,0.0,0.0,8.006327206323440,2.22837478248446,0.9357398428271920,0.30632919932754200,2.6666666666666700,2.1666666666666700,3.1666666666666700,4.833333333333330,0.0,0.0,0,0,0
BARPETA,2021_11,3,32,3,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572627.9687500000,0.0,392566.0,0,83925.5013671876,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,1.0,0.0,0.0,8.006327206323440,2.22837478248446,0.9357398428271920,0.271214064672246,2.1666666666666700,2.1666666666666700,3.1666666666666700,4.833333333333330,0.0,0.0,0,0,0
BARPETA,2021_12,3,32,3,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572627.9687500000,0.0,392566.0,0,83925.5013671876,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,1.0,0.0,0.0,8.006327206323440,2.22837478248446,0.9357398428271920,0.27031586002162900,1.6666666666666700,2.1666666666666700,3.1666666666666700,4.833333333333330,0.0,0.0,0,0,0
BARPETA,2022_01,4,32,3,5,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592951.2843750000,0.0,392566.0,0,87327.79902343760,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,2.0,0.0,0.0,8.006327206323440,2.22837478248446,0.9360992141244900,0.5217556584876640,3.5,2.1666666666666700,3.5,4.833333333333330,0.0,0.0,0,0,0
BARPETA,2022_02,4,32,3,5,1,2,3979000.0,0.0,0.0,0.0,0.0,0.0,0.0,3979000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592951.2843750000,0.0,392566.0,0,87327.79902343760,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,1.1666666666666700,0.0,0.0,8.006327206323440,2.22837478248446,0.9360992141244900,0.46071741860929800,2.0,2.1666666666666700,3.5,4.833333333333330,0.0,0.0,0,0,0
BARPETA,2022_03,4,32,3,2,1,2,29647449.0,29647449.0,23913500.0,0.0,0.0,0.0,0.0,29647449.0,0.0,29647449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592951.2843750000,0.0,392566.0,0,87327.79902343760,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,1.0,0.0,0.0,8.006327206323440,2.22837478248446,0.9360992141244900,0.24915620651372300,2.1666666666666700,2.1666666666666700,3.5,3.0,0.0,0.0,0,0,0
BARPETA,2022_04,4,32,3,5,2,3,9012004.0,2100000.0,0.0,0.0,6912004.0,0.0,0.0,9012004.0,0.0,9012004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592951.2843750000,0.0,392566.0,0,87327.79902343760,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,1.5,0.0,0.0,8.006327206323440,2.22837478248446,0.9360992141244900,0.540071441103656,2.8333333333333300,2.1666666666666700,3.5,4.833333333333330,0.0,0.0,0,0,0
BARPETA,2022_05,3,32,3,5,2,3,5491376.0,0.0,0.0,5491376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217341.0,0.0,0.0,154.0,6.0,7.0,1592951.2843750000,150219.125,392566.0,0,87327.79902343760,2904,205,420583.1409401880,17620.7967851244,15.05745961353510,0.0006465,1.5,0.16311269996004300,0.15374671979507300,8.006327206323440,2.22837478248446,0.9360992141244900,0.3935907506794650,2.6666666666666700,2.1666666666666700,2.6666666666666700,4.833333333333330,2574.0,17091.7,0,0,0
BARPETA,2022_06,2,32,3,5,3,3,13499727.0,0.0,0.0,13499727.0,0.0,0.0,0.0,76496400.0,0.0,0.0,103.0,10472700.0,347.0,4.0,207.0,12.0,2.0,1592951.2843750000,297467.125,392566.0,16,87327.79902343760,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,2.0,0.24461377763385000,0.20704614271480400,8.006327206323440,2.22837478248446,0.9360992141244900,0.4857865899926740,3.3333333333333300,2.1666666666666700,2.5,5.0,3395802.0,218996.0,0,0,0
BARPETA,2022_07,3,32,3,5,2,2,20699989.0,0.0,0.0,20699989.0,0.0,0.0,0.0,0.0,0.0,0.0,34241.0,1516263.0,1.0,6.0,236.0,8.0,1.0,1592951.2843750000,321212.75,392566.0,2,87327.79902343760,2904,205,420583.1409401880,17620.7967851244,15.05745961353510,0.0006465,1.5,0.13443219607291200,0.3705659647597720,8.006327206323440,2.22837478248446,0.9360992141244900,0.422741234221738,2.5,2.1666666666666700,3.1666666666666700,5.0,339657.0,27776.5,0,0,0
BARPETA,2022_08,4,32,3,5,1,3,71358680.0,53380346.0,0.0,17978334.0,0.0,0.0,0.0,53380346.0,17978334.0,53380346.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1592951.2843750000,0.0,392566.0,0,87327.79902343760,2904,205,420583.1409401880,17620.7967851244,15.05745961353510,0.0006465,1.3333333333333300,0.0,0.0,8.006327206323440,2.22837478248446,0.9360992141244900,0.4918032604457850,3.0,2.1666666666666700,3.5,4.833333333333330,0.0,0.0,0,0,0
BARPETA,2022_09,4,32,3,5,1,1,13500000.0,0.0,0.0,13500000.0,0.0,0.0,0.0,0.0,13500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1592951.2843750000,0.0,392566.0,0,87327.79902343760,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,1.0,0.0,0.0,8.006327206323440,2.22837478248446,0.9360992141244900,0.2874254964557170,1.5,2.1666666666666700,3.5,4.833333333333330,0.0,0.0,0,0,0
BARPETA,2022_10,4,32,3,5,1,2,26294909.0,0.0,0.0,26294909.0,0.0,0.0,0.0,66852000.0,6494926.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1592951.2843750000,0.0,392566.0,0,87327.79902343760,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,1.3333333333333300,0.0,0.0,8.006327206323440,2.22837478248446,0.9360992141244900,0.36548415212669800,2.3333333333333300,2.1666666666666700,3.5,4.833333333333330,0.0,0.0,0,0,0
BARPETA,2022_11,4,32,3,5,1,2,37800091.0,37800091.0,0.0,0.0,0.0,0.0,0.0,37800091.0,0.0,37800091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592951.2843750000,0.0,392566.0,0,87327.79902343760,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,1.0,0.0,0.0,8.006327206323440,2.22837478248446,0.9360992141244900,0.26255255244695400,2.1666666666666700,2.1666666666666700,3.5,4.666666666666670,0.0,0.0,0,0,0
BARPETA,2022_12,4,32,3,5,1,2,31404153.1,0.0,0.0,31404153.1,0.0,0.0,0.0,0.0,11250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592951.2843750000,0.0,392566.0,0,87327.79902343760,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,1.0,0.0,0.0,8.006327206323440,2.22837478248446,0.9360992141244900,0.2754434491524100,2.0,2.1666666666666700,3.5,4.666666666666670,0.0,0.0,0,0,0
BARPETA,2023_01,4,32,3,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613274.6000000000,0.0,392566.0,0,90730.09667968770,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,1.0,0.0,0.0,8.006327206323440,2.22837478248446,0.9364585854217890,0.2740753487005830,1.6666666666666700,2.1666666666666700,3.5,4.666666666666670,0.0,0.0,0,0,0
BARPETA,2023_02,4,32,3,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613274.6000000000,0.0,392566.0,0,90730.09667968770,2904,205,420583.14094018800,17620.7967851244,15.05745961353510,0.0006465,1.0,0.0,0.0,8.006327206323440,2.22837478248446,0.9364585854217890,0.28209816708815700,2.1666666666666700,2.1666666666666700,3.5,4.666666666666670,0.0,0.0,0,0,0
BARPETA,2023_03,4,32,3,5,2,4,341083000.0,0.0,850000.0,14310250.0,0.0,0.0,0.0,190401069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613274.6000000000,0.0,392566.0,0,90730.09667968770,2904,205,420583.1409401880,17620.7967851244,15.05745961353510,0.0006465,1.6666666666666700,0.0,0.0,8.006327206323440,2.22837478248446,0.9364585854217890,0.5849651585639810,3.6666666666666700,2.1666666666666700,3.5,4.666666666666670,0.0,0.0,0,0,0
